Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Run
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,18,14,0.934889,1829,1737,882.0409,837.6736,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,7,33,0.934812,3553,3689,1713.4452,1779.0316,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,15,32,0.930705,3993,3892,1925.6366,1876.929,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,25,4,0.929236,1024,1048,493.8272,505.4012,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,21,22,0.928891,2614,2567,1260.6096,1237.9437,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,24,43,0.928222,3013,2897,1453.0285,1397.0872,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,11,34,0.926479,3460,3379,1668.5957,1629.5332,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,13,36,0.926113,2059,2138,992.9591,1031.0571,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,23,2,0.924511,2107,2125,1016.1073,1024.7878,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,37,10,0.921024,5404,5250,2606.0957,2531.8287,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,34,41,0.91696,4386,4340,2115.162,2092.9784,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,26,29,0.911504,1310,1282,631.7515,618.2485,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,4,20,0.909133,2108,2031,1016.5895,979.456,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,16,11,0.905253,1949,2113,939.9113,1019.0008,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,10,37,0.904167,2839,2645,1369.1165,1275.5594,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,12,19,0.894031,2028,2065,978.0093,995.8526,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,41,15,0.882457,2682,2651,1293.4028,1278.4529,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,29,3,0.879587,775,864,373.7461,416.6667,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,28,31,0.859184,452,459,217.9784,221.3542,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,40,16,0.833333,11219,13058,5410.3974,6297.2608,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,31,25,0.773723,274,212,132.1373,102.2377,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,33,18,0.771186,228,190,109.9537,91.6281,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,TP,39,27,0.609933,13200,8291,6365.7407,3998.3603,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FP,30,-1,0.0,0,4307,0.0,2077.064,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FP,36,-1,0.0,0,1907,0.0,919.6566,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,12,0.0,2974,0,1434.2207,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,13,0.0,2823,0,1361.4005,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,39,0.0,2198,0,1059.9923,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-B_009_jpg.rf.d2aa8881a0b4f54b4bdb89392b953e71.jpg,FN,-1,40,0.0,3631,0,1751.061,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,8,3,0.96892,3102,3043,1495.9491,1467.4961,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,2,20,0.961387,2491,2487,1201.2924,1199.3634,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,3,12,0.960691,4357,4272,2101.1767,2060.1852,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,17,16,0.959779,1949,1949,939.9113,939.9113,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,15,2,0.959755,1122,1118,541.088,539.159,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,0,26,0.956662,4257,4231,2052.9514,2040.4128,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,20,17,0.952143,10257,10424,4946.4699,5027.0062,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,19,30,0.95045,4528,4565,2183.642,2201.4853,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,32,21,0.949296,5111,5000,2464.7955,2411.2654,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,29,8,0.947761,4547,4327,2192.8048,2086.7091,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,13,15,0.944634,5412,5441,2609.9537,2623.939,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,9,9,0.943991,5166,5073,2491.3194,2446.4699,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,6,32,0.94315,3374,3462,1627.1219,1669.5602,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,12,6,0.938065,2138,2149,1031.0571,1036.3619,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,26,31,0.937349,5232,5220,2523.1481,2517.3611,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,5,27,0.933254,5605,5720,2703.0285,2758.4877,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,1,24,0.932345,4420,4577,2131.5586,2207.2724,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,18,7,0.932261,2021,1944,974.6335,937.5,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,4,25,0.930466,2718,2668,1310.7639,1286.6512,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,11,4,0.926584,3818,3661,1841.2423,1765.5285,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,28,5,0.925278,2289,2220,1103.8773,1070.6019,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,14,22,0.924725,1706,1797,822.7238,866.6088,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,25,18,0.917325,3182,3126,1534.5293,1507.5231,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,7,19,0.917033,1757,1732,847.3187,835.2623,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,10,1,0.910587,2592,2515,1250.0,1212.8665,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,22,29,0.909485,4666,5017,2250.1929,2419.4637,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,38,13,0.895114,3016,2802,1454.4753,1351.2731,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,23,33,0.890265,549,519,264.7569,250.2894,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,16,14,0.885714,1927,1769,929.3017,853.1057,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,40,38,0.882066,2017,1845,972.7045,889.7569,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,21,23,0.880658,1095,1190,528.0671,573.8812,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,35,34,0.872201,1058,949,510.2238,457.6582,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,30,39,0.844571,813,801,392.0718,386.2847,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,37,40,0.816667,233,203,112.365,97.8974,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,36,11,0.803571,223,181,107.5424,87.2878,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,39,35,0.74183,295,238,142.2647,114.7762,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,33,10,0.563813,4307,2469,2077.064,1190.6829,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,24,0,0.549509,9593,5555,4626.2539,2678.9159,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,TP,27,28,0.549257,7891,4517,3805.4591,2178.3372,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,31,-1,0.0,0,4020,0.0,1938.6574,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,34,-1,0.0,0,1707,0.0,823.206,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,41,-1,0.0,0,1622,0.0,782.2145,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,42,-1,0.0,0,2435,0.0,1174.2863,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,43,-1,0.0,0,3317,0.0,1599.6335,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FP,44,-1,0.0,0,1626,0.0,784.1435,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FN,-1,36,0.0,145,0,69.9267,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TORDILHA-B_012_jpg.rf.0b5caafb1952d960be9aa54f5506bf96.jpg,FN,-1,37,0.0,96,0,46.2963,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,0,1,0.970097,17287,17170,8336.7091,8280.2855,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,3,15,0.96233,7557,7602,3644.3866,3666.088,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,1,2,0.960837,10513,10766,5069.9267,5191.9367,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,12,20,0.959133,9845,9858,4747.7816,4754.0509,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,17,21,0.955334,8625,8404,4159.4329,4052.8549,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,8,10,0.953517,4860,4806,2343.75,2317.7083,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,34,8,0.951996,4118,4096,1985.9182,1975.3086,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,20,18,0.951882,2995,2968,1444.348,1431.3272,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,13,17,0.940869,5117,5288,2467.689,2550.1543,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,4,19,0.939421,5361,5364,2585.3588,2586.8056,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,7,22,0.938547,1959,1858,944.7338,896.0262,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,19,5,0.938263,2820,2737,1359.9537,1319.9267,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,6,13,0.935783,3309,3172,1595.7755,1529.7068,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,9,14,0.934783,2632,2619,1269.2901,1263.0208,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,25,11,0.931776,5027,5308,2424.2863,2559.7994,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,14,27,0.929553,2163,2192,1043.1134,1057.0988,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,16,6,0.926316,2154,2055,1038.7731,991.0301,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,22,26,0.925886,2652,2675,1278.9352,1290.027,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,26,16,0.92418,1430,1387,689.6219,668.885,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,5,7,0.923461,3104,3053,1496.9136,1472.3187,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,11,25,0.920123,2847,2754,1372.9745,1328.125,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,29,9,0.919658,2980,2850,1437.1142,1374.4213,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,21,28,0.906228,1333,1330,642.8434,641.3966,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,15,3,0.896196,1493,1448,720.0039,698.3025,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,2,0,0.894682,6002,6645,2894.483,3204.5718,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,18,4,0.891188,2867,2799,1382.6196,1349.8264,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,27,12,0.883929,3722,3452,1794.946,1664.7377,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,23,29,0.870223,1234,1115,595.1003,537.7122,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,10,36,0.816257,1309,1350,631.2693,651.0417,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,31,30,0.741935,150,120,72.338,57.8704,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,32,31,0.738956,200,233,96.4506,112.365,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,24,38,0.735744,1179,1317,568.5764,635.1273,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,30,37,0.677966,116,82,55.9414,39.5448,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,TP,28,24,0.659218,3546,2394,1710.0694,1154.5139,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,FP,33,-1,0.0,0,35,0.0,16.8789,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,FP,35,-1,0.0,0,988,0.0,476.466,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,FN,-1,23,0.0,172,0,82.9475,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,FN,-1,32,0.0,30,0,14.4676,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,FN,-1,33,0.0,312,0,150.463,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,FN,-1,34,0.0,317,0,152.8742,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
ROSILHA-M-D_006_jpg.rf.de71085683e9c7eb460be0f184fb31ac.jpg,FN,-1,35,0.0,33,0,15.9144,0.0,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,0,9,0.96898,8594,8544,4144.483,4120.3704,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,5,18,0.962001,7191,7163,3467.8819,3454.3789,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,1,23,0.957462,2700,2730,1302.0833,1316.5509,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,11,15,0.955636,7647,7517,3687.7894,3625.0965,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,3,2,0.954528,2499,2487,1205.1505,1199.3634,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,10,4,0.954351,3678,3643,1773.7269,1756.848,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,24,20,0.95328,1975,1955,952.4498,942.8048,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,4,0,0.952855,4434,4389,2138.3102,2116.6088,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,12,3,0.951913,6326,6176,3050.733,2978.3951,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,19,14,0.948672,5311,5471,2561.2461,2638.4066,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,2,22,0.940464,1931,1915,931.2307,923.5147,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,21,21,0.93952,2837,2743,1368.152,1322.8202,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,6,10,0.939144,2462,2477,1187.3071,1194.5409,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,25,24,0.931859,4317,4245,2081.8866,2047.1644,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,13,25,0.926811,1281,1299,617.7662,626.4468,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,9,5,0.91342,670,656,323.1096,316.358,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,7,19,0.912195,1320,1424,636.5741,686.7284,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,8,12,0.884103,875,962,421.9715,463.9275,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,14,6,0.883871,279,305,134.5486,147.0872,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,23,11,0.86849,9846,10784,4748.2639,5200.6173,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,17,16,0.858372,7140,6467,3443.287,3118.7307,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,18,1,0.823989,5401,6278,2604.6489,3027.5849,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,TP,22,7,0.627386,2976,1968,1435.1852,949.0741,0.46,seg_small_optA_r560_acc16_lr1e4
TOSTADA-B_003_jpg.rf.ef070508fe8cf028db79cd03961c37d8.jpg,FP,15,-1,0.0,0,7068,0.0,3408.5648,0.46,seg_small_optA_r560_acc16_lr1e4
