Tile,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,TP,0,0,0.8775625444992757,40433,36042,465.9831870112934,415.37768719266535
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,TP,1,3,0.8575478225932457,42820,40400,493.49294061344904,465.60286783707005
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,TP,8,1,0.820858034609489,48824,49770,562.6879806751759,573.5904636695786
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,TP,3,5,0.7349690830153928,15201,11174,175.1888414354283,128.77837735671835
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,TP,6,4,0.6360722229491037,15286,9723,176.16845142963993,112.05585851435228
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,TP,2,6,0.631537413013846,82258,54194,948.0089282807354,624.5762826624301
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,FP,4,-1,0.0,0,19909,0.0,229.44771029129276
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,FP,5,-1,0.0,0,7173,0.0,82.66755868800257
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,FP,7,-1,0.0,0,28442,0.0,327.7890288866819
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,FP,9,-1,0.0,0,7088,0.0,81.68794869379091
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c0.jpg,FN,-1,2,0.0,18302,0,210.9273189889618,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,1,0,0.8934475604042568,14388,13902,165.8191599613803,160.2180957591819
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,19,8,0.8444444444444444,7257,7019,83.63564385875291,80.89273587496027
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,6,24,0.8141109086175475,3630,3338,41.83510916456842,38.46986071386485
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,4,21,0.8065175006963142,9103,10355,104.91046796833784,119.3395469419025
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,5,22,0.8028031290743155,5469,5593,63.02925950992417,64.45833761912705
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,15,12,0.7791084497671324,2940,2408,33.88298097626203,27.751774894843187
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,9,26,0.7662274280136652,6103,4754,70.33599758439699,54.78901073508493
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,11,10,0.7346909300982092,6783,5228,78.17287753809026,60.25177705574758
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,20,11,0.7264476543525502,7629,5877,87.92287818636157,67.73138748214012
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,7,4,0.678146121660766,3107,2107,35.8076264943014,24.28280303298779
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,12,6,0.6634699215344376,2287,1529,26.35727125602424,17.621455072348517
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,3,9,0.662530612244898,4757,5426,54.82358520546887,62.53369210108768
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,10,19,0.6529960393509646,7613,5325,87.73848101098055,61.369684931495
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,21,17,0.579512263785762,17140,27745,197.53547412691537,319.7562269341463
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,0,15,0.578990172822772,17088,29508,196.93618330692706,340.0744906964422
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,8,2,0.5158529895776193,11561,16073,133.23848403624672,185.23848749369375
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,TP,13,5,0.5037554600660534,111197,58180,1281.5257944276902,670.5142289792261
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FP,2,-1,0.0,0,27907,0.0,321.62324833487907
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FP,14,-1,0.0,0,3107,0.0,35.8076264943014
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FP,16,-1,0.0,0,757,0.0,8.724291360214407
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FP,17,-1,0.0,0,7300,0.0,84.13121126758939
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FP,18,-1,0.0,0,523,0.0,6.0274826702670214
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FP,22,-1,0.0,0,869,0.0,10.015071587881533
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,1,0.0,7579,0,87.34663701329589,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,3,0.0,1336,0,15.39716414431499,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,7,0.0,1474,0,16.98758978197627,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,13,0.0,2324,0,26.78368972409284,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,14,0.0,4485,0,51.688833223991566,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,16,0.0,1824,0,21.021277993436037,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,18,0.0,8561,0,98.66401365230587,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,20,0.0,9446,0,108.86348241556841,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,23,0.0,5341,0,61.554082106876024,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,25,0.0,25648,0,295.5886721357716,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,27,0.0,6232,0,71.82269981090646,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,28,0.0,2879,0,33.1799667451219,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,29,0.0,1715,0,19.76507223615285,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,30,0.0,5143,0,59.272167061535924,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c1.jpg,FN,-1,31,0.0,1963,0,22.623228454558628,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,0,16,0.7975658874004028,11193,9337,128.9973490024833,107.60727665828523
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,1,10,0.79067055393586,10333,11164,119.08600082575359,128.6631291221052
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,2,0,0.7875634770486907,17551,18354,202.27217656951527,211.5266098089501
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,13,8,0.6993667982013398,10384,8134,119.67376682228058,93.74291403432495
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,9,12,0.671692607003891,2040,1397,23.510639861079778,16.100178375455123
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,10,13,0.6395759717314488,1688,1096,19.453902002697383,12.631206513599723
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,3,9,0.551372936109117,22149,12428,255.2633148446353,143.2305059772056
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,TP,4,5,0.5162081176791065,13769,8495,158.68529423882717,97.90337530385916
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FP,5,-1,0.0,0,14706,0.0,169.48405382207804
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FP,6,-1,0.0,0,6317,0.0,72.80230980511811
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FP,7,-1,0.0,0,2403,0.0,27.69415077753662
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FP,8,-1,0.0,0,17541,0.0,202.15692833490215
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FP,11,-1,0.0,0,24546,0.0,282.88831668140404
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FP,12,-1,0.0,0,17282,0.0,199.1719990584219
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,1,0.0,6394,0,73.68972121163925,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,2,0.0,13375,0,154.1445137950696,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,3,0.0,73662,0,848.9415458072835,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,4,0.0,18299,0,210.89274451857784,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,6,0.0,9352,0,107.78014901020494,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,7,0.0,22920,0,264.1489537333081,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,11,0.0,4918,0,56.67908178274036,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,14,0.0,4444,0,51.21631546207771,0.0
TOSTADA-B_004_jpg.rf.25c22e0051034e43662e42875d5b085f_r2c2.jpg,FN,-1,15,0.0,1256,0,14.475178267409902,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,12,1,0.8831836672039297,12956,11580,149.31561276477922,133.45745568201167
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,8,23,0.8818414962156752,15403,14682,177.51685577461362,169.2074580590065
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,6,27,0.8706877364789672,3999,4406,46.08776902179315,50.77837217054779
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,0,0,0.8701553625125292,21783,22996,251.0452294577945,265.0248403163679
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,1,19,0.8417517463729178,3160,3695,36.41844213775103,42.58422268955381
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,19,28,0.816552216177651,38822,42654,447.4166964151172,491.57981991887095
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,7,17,0.8153016048699502,11897,14345,137.1108247192481,165.32359255254383
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,10,21,0.8110713800751369,17925,22087,206.58246054404657,254.54877579003383
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,3,22,0.8052037379630947,34346,41765,395.83158660227747,481.33425186176316
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,9,7,0.7790304396843292,707,871,8.148050187148726,10.038121234804159
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,17,11,0.7659960279768586,8871,11581,102.23670892531308,133.46898050547298
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,4,24,0.7283405280594318,22835,28813,263.1693437390964,332.06473839082923
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,11,5,0.6960461285008237,866,1193,9.980497117497592,13.749114389347143
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,TP,2,14,0.6229098090849243,9462,15190,109.04787959094944,175.06206837735382
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,5,-1,0.0,0,11728,0.0,135.1631295542861
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,13,-1,0.0,0,46058,0.0,530.8103189811825
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,14,-1,0.0,0,4199,0.0,48.39273371405587
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,15,-1,0.0,0,7259,0.0,83.65869350567554
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,16,-1,0.0,0,2456,0.0,28.30496642098624
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,18,-1,0.0,0,9502,0.0,109.50887252940198
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,20,-1,0.0,0,5709,0.0,65.79521714063944
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FP,21,-1,0.0,0,23264,0.0,268.11349300399996
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,2,0.0,14350,0,165.38121666985037,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,3,0.0,2645,0,30.483158055174513,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,4,0.0,3542,0,40.82092469997283,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,6,0.0,1786,0,20.583334701906118,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,8,0.0,902,0,10.395390762104881,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,9,0.0,1083,0,12.481383808602645,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,10,0.0,5347,0,61.623231047643905,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,12,0.0,700,0,8.067376422919532,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,13,0.0,655,0,7.548759367160418,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,15,0.0,4164,0,47.9893648929099,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,16,0.0,15724,0,181.2163241056953,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,18,0.0,9938,0,114.53369555853472,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,20,0.0,13428,0,154.75532943851923,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,25,0.0,2591,0,29.86081758826358,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,26,0.0,7837,0,90.3200414663148,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c0.jpg,FN,-1,29,0.0,6411,0,73.88564321048159,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,2,19,0.891888605131947,7466,8091,86.04433196216746,93.24734662548846
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,10,23,0.886703793943613,5463,5378,62.960110569156285,61.98050057494463
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,1,16,0.8335700757575758,3821,3924,44.036350445679325,45.22340726219463
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,5,21,0.8070749108204518,5826,6332,67.14362148561312,72.97518215703782
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,0,15,0.7753482972136223,4102,5073,47.27482583830845,58.465429419243975
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,4,12,0.7586206896551724,3081,4059,35.507981084307254,46.779258429471966
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,9,10,0.7518032786885246,2504,2839,28.858157947129293,32.718973806669354
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,6,14,0.7480487043396815,2509,3090,28.915782064435863,35.61170449545907
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,3,17,0.7422207664592204,2313,3006,26.656916666018393,34.64361932470873
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,TP,8,5,0.5488125,27071,47272,311.9884959212209,544.8014546632172
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FP,7,-1,0.0,0,18218,0.0,209.95923381821146
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,0,0.0,9583,0,110.44238322976838,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,1,0.0,2589,0,29.83776794134095,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,2,0.0,4743,0,54.66223767701048,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,3,0.0,5925,0,68.28457900828317,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,4,0.0,9971,0,114.91401473275806,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,6,0.0,5935,0,68.39982724289631,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,7,0.0,7130,0,82.17199127916608,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,8,0.0,6269,0,72.24911827897506,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,9,0.0,1203,0,13.86436262396028,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,11,0.0,3945,0,45.465428554882216,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,13,0.0,5306,0,61.15071328573004,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,18,0.0,2841,0,32.74202345359198,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,20,0.0,7787,0,89.74380029324912,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c1.jpg,FN,-1,22,0.0,4205,0,48.461882654823754,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,0,12,0.865248789778589,11060,12444,127.4645474821286,143.41490315258665
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,4,7,0.8301614385089907,6403,7541,73.79344462279109,86.90869372176597
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,9,4,0.8221334586466166,7272,8238,83.80851621067261,94.94149567430156
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,3,8,0.7884356790676826,7089,8871,81.69947351725222,102.23670892531308
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,1,2,0.7773314704855047,4451,5726,51.296989226306906,65.99113913948176
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,5,13,0.7636594663278272,3613,4715,41.63918716572609,54.339542620093695
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,6,15,0.7449515905947441,3170,3138,36.53369037236416,36.164896021602125
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,10,11,0.7205530444030843,2791,3680,32.1657822805263,42.411350337634104
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,2,6,0.6739180215250744,2946,4364,33.952129917029914,50.29432958517262
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,TP,7,5,0.5872226472838562,1539,2610,17.736703306961655,30.07978923402854
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FP,8,-1,0.0,0,23264,0.0,268.11349300399996
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FN,-1,0,0.0,4097,0,47.217201721001885,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FN,-1,1,0.0,4577,0,52.74911698243242,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FN,-1,3,0.0,5630,0,64.88475608719565,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FN,-1,9,0.0,1208,0,13.921986741266847,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FN,-1,10,0.0,1634,0,18.83156153578645,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FN,-1,14,0.0,2866,0,33.030144040124824,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r0c2.jpg,FN,-1,16,0.0,5862,0,67.55851513022041,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,TP,2,1,0.881686595342983,10991,9939,126.66933466329795,114.54522038199603
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,TP,0,0,0.8066366095581605,23411,26678,269.80764205281304,307.45924030092465
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,TP,1,4,0.7073983222797614,29223,27157,336.7899160099678,312.9796307388939
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FP,3,-1,0.0,0,30801,0.0,354.9760874319207
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FP,4,-1,0.0,0,33559,0.0,386.7615505382236
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FP,5,-1,0.0,0,67925,0.0,782.8236336097274
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,2,0.0,1075,0,12.389185220912138,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,3,0.0,810,0,9.335107003664028,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,5,0.0,4713,0,54.31649297317107,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,6,0.0,5241,0,60.40159976074466,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,7,0.0,4619,0,53.23315956780759,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,8,0.0,14483,0,166.9140181902051,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,9,0.0,13198,0,152.1046200424171,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c0.jpg,FN,-1,10,0.0,6726,0,77.51596260079538,0.0
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c1.jpg,TP,5,6,0.8525066602082829,3672,3977,42.3191517499436,45.83422290564425
TOSTADA-B_011_jpg.rf.e52fc7a5f2ca4041d6a049b2f927f63d_r1c1.jpg,TP,1,8,0.847594165033747,4165,4321,48.00088971637121,49.79876217633613
