Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,28,23,0.839151,2713,2398,978.4202,864.8182,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,25,19,0.830671,307,266,110.7169,95.9306,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,32,22,0.81589,1273,1104,459.0966,398.1481,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,23,29,0.804393,1457,1172,525.4545,422.6718,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,24,31,0.784057,991,777,357.3957,280.2184,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,26,25,0.774508,7574,8464,2731.4983,3052.4691,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,27,34,0.717325,974,721,351.2648,260.0225,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,TP,30,32,0.58978,7451,11744,2687.1393,4235.373,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FP,29,-1,0.0,0,2455,0,885.3747,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,10,0.0,38,0,13.7044,0,0.46,False,baseline
ZAZA-D_004_jpg.rf.02ed2d595bd7bc4d5f40bda7d3f8e5d2.jpg,FN,-1,33,0.0,4467,0,1610.9853,0,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,13,7,0.954503,4196,4224,1513.2515,1523.3494,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,6,11,0.950954,5116,5107,1845.0416,1841.7958,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,18,16,0.939264,1629,1532,587.4849,552.5027,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,23,8,0.937434,11902,12066,4292.3544,4351.4996,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,16,24,0.931884,5704,5669,2057.0988,2044.4763,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,7,5,0.927359,8319,8370,3000.1761,3018.5688,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,3,12,0.923722,6474,6136,2334.7927,2212.8958,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,2,15,0.922939,3742,3744,1349.5202,1350.2416,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,10,27,0.921901,2339,2312,843.5403,833.803,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,1,14,0.921109,4590,4347,1655.3442,1567.7084,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,17,25,0.919665,3423,3459,1234.4756,1247.4587,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,12,6,0.919487,4175,4050,1505.678,1460.5978,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,11,0,0.919122,3302,3081,1190.838,1111.1363,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,9,1,0.918759,5623,5383,2027.8868,1941.3329,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,5,3,0.91777,5429,5579,1957.9224,2012.0186,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,21,9,0.915819,7426,7640,2678.1233,2755.3006,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0,2,0.915298,3728,3734,1344.4713,1346.6351,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,4,10,0.912402,4020,4014,1449.7786,1447.6147,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,8,23,0.911701,5252,5335,1894.0888,1924.0221,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,14,4,0.910835,5099,4759,1838.9107,1716.2926,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,20,28,0.910558,2808,2874,1012.6812,1036.4835,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,15,13,0.909892,4747,4791,1711.9649,1727.8331,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,24,26,0.903256,2070,2022,746.5278,729.217,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,25,22,0.896751,1385,1242,499.4884,447.9166,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,22,21,0.892338,1964,1938,708.2998,698.9231,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,19,17,0.886631,925,839,333.5933,302.5781,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,-1,18,0.0,157,0,56.6207,0,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,-1,19,0.0,74,0,26.6874,0,0.46,False,baseline
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,-1,20,0.0,28,0,10.098,0,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,5,23,0.94201,6815,6748,2457.7714,2433.6084,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,6,15,0.941176,1824,1806,657.81,651.3185,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,10,13,0.936042,4857,4769,1751.6354,1719.899,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,3,31,0.93594,2957,2936,1066.4168,1058.8433,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,19,18,0.935084,6625,6640,2389.2495,2394.6592,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,4,27,0.930526,5401,5464,1947.8244,1970.5448,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,17,19,0.930489,2578,2671,929.7337,963.2733,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0,22,0.928673,6770,6831,2441.5425,2463.5416,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,8,16,0.927876,3177,3158,1145.7579,1138.9056,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,14,32,0.926544,7756,7587,2797.135,2736.1866,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,2,24,0.925203,4100,4188,1478.6299,1510.3663,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,13,10,0.920587,8569,8457,3090.3365,3049.9447,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,16,7,0.917538,4903,5003,1768.225,1804.2891,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,12,20,0.911331,4570,4505,1648.1314,1624.6897,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,29,34,0.908944,15321,15434,5525.3875,5566.1399,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,11,28,0.898257,3694,3713,1332.2095,1339.0617,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,21,9,0.898151,5756,5743,2075.8521,2071.1638,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,25,33,0.897756,1135,1148,409.3281,414.0163,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,7,21,0.897596,2877,2886,1037.5654,1040.8112,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,9,11,0.892338,13173,13772,4750.7297,4966.7539,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,23,2,0.89113,6805,6883,2454.165,2482.295,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,1,26,0.889495,3386,3197,1221.1319,1152.9707,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,15,25,0.873027,1274,1337,459.4572,482.1776,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,24,8,0.864322,3658,3762,1319.2264,1356.7331,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,20,1,0.863514,665,714,239.8266,257.498,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,18,29,0.830189,532,535,191.8612,192.9432,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,22,0,0.824968,4280,4374,1543.5453,1577.4457,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,31,14,0.772246,811,862,292.4802,310.8729,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,28,17,0.76378,116,108,41.8344,38.9493,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,32,12,0.668725,11864,16239,4278.65,5856.4563,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,26,-1,0.0,0,8535,0,3078.0747,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,27,-1,0.0,0,6705,0,2418.1008,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,30,-1,0.0,0,4181,0,1507.8419,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,3,0.0,25,0,9.016,0,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,4,0.0,30,0,10.8192,0,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,5,0.0,2492,0,898.7185,0,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,6,0.0,7018,0,2530.9816,0,0.46,False,baseline
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,30,0.0,16,0,5.7702,0,0.46,False,baseline
