Image,Match_Type,AI_Index,GT_Index,IoU,GT_Area_px,AI_Area_px,GT_Area_um2,AI_Area_um2,Conf,Half_Mode,Tag
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,11,0,0.919146,3302,3083,1190.838,1111.8576,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,21,9,0.91724,7426,7632,2678.1233,2752.4155,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,5,10,0.915319,4020,4032,1449.7786,1454.1062,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,0,2,0.915298,3728,3734,1344.4713,1346.6351,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,14,4,0.912614,5099,4772,1838.9107,1720.9809,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,8,23,0.911701,5252,5335,1894.0888,1924.0221,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,15,13,0.910349,4747,4778,1711.9649,1723.1448,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,19,28,0.910252,2808,2875,1012.6812,1036.8441,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,24,26,0.903256,2070,2022,746.5278,729.217,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,25,22,0.903249,1385,1251,499.4884,451.1624,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,22,21,0.897187,1964,1948,708.2998,702.5295,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,TP,20,17,0.892934,925,843,333.5933,304.0208,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,-1,18,0.0,157,0,56.6207,0,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,-1,19,0.0,74,0,26.6874,0,0.46,True,fp16
ZAZA-G_010_jpg.rf.cd14098445a0a54c10014aaa7d8f975c.jpg,FN,-1,20,0.0,28,0,10.098,0,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,5,23,0.939242,6815,6686,2457.7714,2411.2486,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,3,31,0.938568,2957,2944,1066.4168,1061.7284,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,16,19,0.938079,2578,2649,929.7337,955.3392,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,6,15,0.937666,1824,1813,657.81,653.8429,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,18,18,0.936049,6625,6635,2389.2495,2392.8559,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,8,16,0.931298,3177,3148,1145.7579,1135.2992,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,4,27,0.93003,5401,5467,1947.8244,1971.6267,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,0,22,0.928673,6770,6831,2441.5425,2463.5416,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,14,32,0.926796,7756,7589,2797.135,2736.9079,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,2,24,0.926185,4100,4146,1478.6299,1495.2194,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,13,10,0.92069,8569,8456,3090.3365,3049.584,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,15,7,0.917538,4903,5003,1768.225,1804.2891,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,10,13,0.915343,4857,4668,1751.6354,1683.4742,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,12,20,0.911331,4570,4505,1648.1314,1624.6897,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,27,34,0.90895,15321,15436,5525.3875,5566.8612,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,21,9,0.898893,5756,5738,2075.8521,2069.3606,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,7,21,0.898512,2877,2866,1037.5654,1033.5983,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,11,28,0.898257,3694,3713,1332.2095,1339.0617,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,9,11,0.891829,13173,13778,4750.7297,4968.9177,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,23,2,0.89113,6805,6883,2454.165,2482.295,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,1,26,0.88924,3386,3198,1221.1319,1153.3313,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,17,25,0.864198,1274,1293,459.4572,466.3093,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,24,8,0.864104,3658,3763,1319.2264,1357.0938,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,20,1,0.863514,665,714,239.8266,257.498,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,22,0,0.825179,4280,4375,1543.5453,1577.8063,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,19,29,0.817875,532,546,191.8612,196.9102,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,29,14,0.771429,811,863,292.4802,311.2336,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,TP,30,12,0.668823,11864,16249,4278.65,5860.0627,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,25,-1,0.0,0,8537,0,3078.796,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,26,-1,0.0,0,6726,0,2425.6743,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FP,28,-1,0.0,0,4186,0,1509.645,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,3,0.0,25,0,9.016,0,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,4,0.0,30,0,10.8192,0,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,5,0.0,2492,0,898.7185,0,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,6,0.0,7018,0,2530.9816,0,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,17,0.0,116,0,41.8344,0,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,30,0.0,16,0,5.7702,0,0.46,True,fp16
ZAZA-G_012_jpg.rf.b65fca463e4411032a599acd7494f06d.jpg,FN,-1,33,0.0,1135,0,409.3281,0,0.46,True,fp16
